SK_ID_CURR,TARGET
102174,0.024732666335182413
102193,0.1856638912321026
102198,0.04080944635123073
102205,0.07832570369811465
102206,0.017116528907520086
102218,0.03423694181353977
102221,0.03267378019700149
102230,0.05170384302822765
102238,0.051355553897819664
102248,0.06401304108388625
102252,0.2303163061793163
102259,0.07889942156741074
102262,0.11702206686878536
102273,0.10199136519954317
102286,0.104752061441689
102293,0.023278167942139945
102294,0.03474921965316876
102296,0.03176129699285202
102298,0.048779870370642124
102303,0.029856633684098986
102309,0.06490307884089433
102315,0.030955314511867272
102340,0.02832384756258039
102342,0.058536544534324976
102344,0.046638240132379244
102346,0.08857347975797812
102347,0.012793232538334452
102374,0.055982701724515305
102380,0.020654857700329755
102387,0.025130186692996347
102393,0.03929293915386837
102403,0.020176082615981535
102413,0.0632116499105332
102414,0.012138824670601258
102415,0.031176590792618652
102416,0.1063222030467678
102439,0.05117700352497664
102441,0.031212932460888916
102443,0.014059826233019426
102444,0.08930108538548562
102445,0.1595532694999205
102448,0.0325211821506429
102449,0.04763509254458464
102450,0.21829042992016987
102456,0.022853878546156555
102458,0.11058244741358696
102459,0.03862567213376648
102465,0.013416183256777025
102470,0.1605774650911489
102471,0.0727228815899024
102475,0.055641367036841236
102476,0.14464494284368462
102506,0.06038132290739963
102509,0.03461538140178301
102519,0.03371666785353854
102522,0.034715288866999525
102545,0.03611979930765247
102549,0.03722016248111828
102562,0.015735358667869896
102563,0.024271255793450436
102568,0.14437271212194466
102582,0.058882403706767936
102592,0.0187203664415877
102597,0.1289411218788114
102605,0.03316776841680237
102614,0.024176301203508648
102617,0.0900514232272834
102634,0.07217716642779218
102652,0.02643110930869343
102655,0.006447490524713229
102671,0.07498415669334973
102694,0.22568734223532774
102701,0.04542260672786162
102703,0.020194345566720874
102704,0.01644549733288529
102713,0.013300857046263066
102720,0.1855879364447675
102731,0.030839592815633705
102733,0.028216629688360428
102749,0.026479135041504887
102755,0.0383063513593362
102763,0.02156773608398265
102770,0.06012638443006424
102772,0.06417128183537947
102799,0.285107267389512
102838,0.023567063414759434
102854,0.02996270504520816
102862,0.10347650211457209
102863,0.03147293734197645
102867,0.017016826162053158
102868,0.01046700860258572
102878,0.0817077036966436
102887,0.05370344575644859
102898,0.2709102799671984
102904,0.10462784741966194
102912,0.06433592185257872
102919,0.029684921869451715
102927,0.08148907632291143
102932,0.047648773150348954
102933,0.11540321674220774
102935,0.022701804086101673
102958,0.08616985584155618
102969,0.16423850309756335
102971,0.038822146589255556
102975,0.04329561873890605
102979,0.057880102968199544
102982,0.015457441398540767
102987,0.09362886677621982
102989,0.06201487361266057
102995,0.07732944611796491
102996,0.02358150762081145
103000,0.07050113001710134
103001,0.053811577013172275
103004,0.05370488281726991
103010,0.023357556410221
103025,0.21742155821698556
103029,0.033565417212679395
103046,0.10356084519476863
103056,0.046863372900063247
103062,0.1030122145277963
103078,0.020344748083454933
103083,0.01659215424683456
103092,0.027942737574523573
103096,0.08328461378259192
103097,0.18715354459166972
103102,0.21022075482341643
103112,0.041563811103715556
103132,0.035290901465908464
103144,0.10691487970458749
103145,0.06727197495588517
103146,0.021916361199131568
103147,0.09767048420826302
103158,0.019396587713543474
103171,0.08074262397024931
103173,0.028518611479869598
103184,0.03239956932900058
103195,0.184853424615298
103196,0.04670143055828306
103206,0.02298627171782855
103230,0.15208129098025122
103231,0.15618691122311262
103232,0.033654998108902476
103239,0.09529312323659299
103240,0.1553640309910613
103243,0.030494920155017657
103252,0.09102682288648896
103258,0.029128803037140917
103259,0.1360211767796436
103279,0.02340603035719984
103280,0.007279348258418522
103286,0.018835960417120785
103287,0.4303433957425824
103290,0.01827206805822688
103298,0.04870318014779743
103315,0.015439852719804215
103319,0.053338053210183034
103334,0.10552402906916099
103336,0.07682828926569021
103345,0.03459271981425608
103368,0.030631406322460326
103371,0.20096522023998706
103377,0.040145240463585294
103398,0.017724237897207812
103404,0.058500609858330686
103408,0.18935874431594826
103410,0.06752301015632063
103418,0.0305666594469391
103420,0.1959073275841986
103432,0.08194054282485339
103433,0.01939147623597989
103436,0.017942022838245947
103440,0.026820358625637458
103453,0.06770021278342464
103459,0.04319599516560375
103460,0.034167362685834944
103461,0.01840444878252459
103462,0.048694931844195606
103473,0.10444134335827786
103474,0.02409448325864312
103475,0.20582900702811813
103478,0.20065664673620556
103480,0.11463143286973657
103484,0.02367719513400126
103494,0.1171562803039152
103513,0.0314026407557169
103515,0.08671715226498125
103516,0.15521213281810137
103525,0.11009054193693377
103541,0.3082378724989911
103544,0.02247376407123171
103562,0.32730506788525077
103570,0.40307080958568714
103572,0.2629202396129183
103574,0.03252175822659588
103575,0.0499880744862357
103591,0.07695882060688078
103594,0.03226295477387725
103609,0.05058238637105032
103613,0.06805269545283764
103614,0.026958808640541454
103615,0.05151934852220637
103624,0.039483183881622294
103625,0.1439921156771753
103628,0.27763578866166316
103629,0.024041469466925848
103647,0.04753316997553792
103648,0.061634283844887686
103651,0.04380973414710622
103658,0.015974059013895984
103668,0.05577748934441536
103669,0.030323438514510692
103676,0.04849285296518024
103682,0.07846610172016825
103683,0.045308293264186374
103689,0.016151649639714473
103725,0.034429388728667756
103733,0.07158582982809211
103744,0.020050581398410965
103762,0.07537309227177044
103771,0.36712675690064095
103773,0.01017067258712374
103783,0.050768594339369734
103784,0.03551919866471154
103808,0.01543594404961863
103812,0.05993537869772612
103813,0.18166212566060339
103814,0.06845163597483064
103818,0.2698897679390839
103824,0.02629355368461898
103828,0.013284952332129105
103830,0.30211247364293853
103840,0.01630276812498932
103842,0.1066338592719441
103847,0.21153096402853483
103848,0.05768772597338271
103851,0.019680564384881756
103854,0.12631937002839497
103857,0.16112879506075747
103861,0.01682391711044123
103862,0.06079233117303808
103865,0.052518557533876596
103870,0.010448214939656647
103876,0.030879253722832678
103891,0.4271075754510581
103908,0.07787445617276764
103914,0.12210490751362699
103918,0.0871945467445013
103940,0.021571994859723685
103963,0.10094287344608295
103966,0.09323181233125706
103971,0.21371100728455256
103980,0.1387089627041726
103984,0.08480478422447421
103985,0.0345629684426625
103998,0.29735204953509653
104019,0.02465259142911098
104026,0.040630977128750294
104035,0.09514647487828728
104044,0.05084581156903051
104045,0.03319725390383863
104047,0.3157005778463071
104051,0.028743400214959337
104058,0.08748937915405905
104063,0.013997433857856345
104066,0.14872487820338445
104087,0.024847127561710286
104089,0.04778144791483685
104095,0.04694734221334605
104098,0.10465941818711741
104104,0.02752249301521207
104110,0.2529293349387626
104120,0.09061954858505221
104122,0.025181672513597524
104131,0.030431593543841118
104132,0.10046767927745721
104135,0.0304546527064004
104136,0.025720294629764762
104149,0.08235258324183785
104150,0.0646892167647286
104156,0.40714969891526476
104165,0.12614340638520724
104175,0.02351898873112074
104179,0.08367394912032286
104184,0.1598105685780882
104206,0.029239415854421073
104216,0.2974612631908031
104230,0.22631664025930123
104257,0.03129163244795995
104272,0.027196179530673832
104273,0.09426001772871428
104278,0.030733255989886504
104294,0.14852713380763582
104295,0.025238486336667042
104297,0.030325599776430685
104298,0.0640198668089119
104308,0.048110294651924304
104318,0.03022182930416989
104319,0.09065075501959408
104320,0.15069883192932448
104327,0.14309939515210474
104334,0.06958761678567169
104344,0.04813906336816011
104350,0.02970308010539353
104351,0.1379999768203665
104354,0.028041615499033022
104369,0.11176890950018473
104376,0.18769046478616996
104381,0.03430732227264479
104384,0.07052096481312976
104391,0.022029180386787073
104394,0.03955698242695978
104398,0.24658730848436167
104402,0.018693431179939032
104408,0.10053724876185229
104409,0.021108186348664716
104410,0.3331174338385704
104412,0.09588254939443305
104417,0.07300668328512272
104424,0.06548006359309996
104426,0.035958578557022725
104435,0.05495867660557555
104445,0.04392573326877926
104458,0.012001144274961384
104460,0.0581237042233933
104466,0.027341316928826853
104472,0.11390194660575807
104473,0.07944982328667531
104479,0.019436610498396418
104480,0.022981574909538848
104482,0.08225189914579671
104499,0.016388977179519225
104501,0.014126345312851913
104502,0.021358254965392794
104506,0.13017139515775203
104510,0.01720657789590513
104512,0.09070518561619609
104520,0.190120882029233
104528,0.06674007934631973
104529,0.016806226289714187
104541,0.07034864614172258
104578,0.02590555710623228
104584,0.05201705405539216
104588,0.08102118263693403
104602,0.10852325860187406
104610,0.010793829932382017
104611,0.2232823812807231
104618,0.06682487890651401
104620,0.06288504186666827
104622,0.021212432940935742
104624,0.06195230594120303
104625,0.13662510138967948
104634,0.06478694647667768
104639,0.07231152791062809
104646,0.05397139786722087
104647,0.040408385190736903
104652,0.028666324115783137
104670,0.12942192313510556
104677,0.018278681755261508
104685,0.12424089091252377
104691,0.03656749192494557
104696,0.07535048014426834
104699,0.01163143617680131
104712,0.11792103341629678
104714,0.031856115259649105
104717,0.07188573238002718
104718,0.019082158421459855
104740,0.05296042045069703
104741,0.04205504144137305
104743,0.007523887652778977
104744,0.028404743383564773
104747,0.05459132364698373
104767,0.05403338816962362
104772,0.26742229885344365
104776,0.31129949908189186
104779,0.023826654367036244
104814,0.02278452179896659
104815,0.0307601528424901
104830,0.06541566827207876
104831,0.0804590994473347
104833,0.08536670219884687
104839,0.03363826541119229
104840,0.0291130267104161
104860,0.0970479685496748
104861,0.03205272369722935
104866,0.0709800221132623
104870,0.030904856741878782
104877,0.09635621275599397
104878,0.01951535923315488
104879,0.034084368476449314
104880,0.05196445017734107
104899,0.057445268111559145
104906,0.03541195652929016
104907,0.10308351238827274
104913,0.10604957358151623
104916,0.053919087080539
104921,0.07184904913608756
104930,0.03982252775607449
104931,0.2922569870776291
104936,0.031225345667450354
104937,0.040750882197577734
104942,0.024813954258385906
104943,0.05491399090827418
104969,0.07451667926347261
104972,0.3183315293705194
104988,0.09140840481035174
105013,0.03170509274639969
105015,0.028548875188142663
105019,0.04512989748125485
105027,0.03757089992083797
105030,0.06484849760586231
105035,0.33318635961807674
105041,0.024248664272912335
105051,0.13264897484744104
105056,0.03131323220205715
105067,0.4852236281968918
105071,0.059685810933414594
105072,0.02052074197456162
105074,0.08585335035672811
105091,0.051954905441528684
105101,0.04174639698537626
105103,0.03200876153984643
105134,0.04935484750287185
105139,0.035129871556471126
105142,0.09966099997825714
105146,0.06478138508103773
105163,0.03556930610337626
105168,0.104852380233034
105172,0.016087402670952215
105176,0.4071559604752804
105195,0.04539362089783912
105196,0.18614527498367636
105197,0.017213287281514913
105203,0.03656281689619771
105223,0.08551642740637908
105227,0.10873716272312794
105228,0.016802816206061694
105230,0.21213472032382383
105231,0.19598645925619318
105239,0.02518953162244269
105242,0.0737082444004434
105244,0.039447913598380006
105245,0.06385819113905303
105248,0.03134590611120082
105249,0.04887630213464595
105266,0.12827935137242608
105271,0.26167692529015735
105276,0.08161242466552454
105282,0.02540539407468307
105292,0.12428069267440829
105297,0.015072140150006144
105332,0.054844980254393105
105333,0.02247382838571728
105343,0.026545238509077217
105344,0.02955523820132595
105345,0.10867343621261012
105357,0.05249918077221398
105359,0.06102421617432585
105366,0.04503544035715202
105367,0.047205357012691296
105370,0.008638633268680916
105377,0.05084485567239866
105390,0.051020083610734755
105399,0.012003355980777203
105403,0.06676409650748442
105404,0.047105893273099095
105414,0.031253422484054535
105417,0.06259812349919178
105425,0.16901330331013437
105452,0.08559828718290285
105454,0.09095770459369178
105456,0.06157451832771164
105470,0.0440658204718991
105471,0.018095155846502203
105483,0.16633216868031003
105493,0.11174521797757982
105508,0.09479339153972434
105514,0.05232838219304555
105515,0.015848858826691476
105528,0.30691769890570764
105529,0.021526036922749216
105531,0.06720984742842771
105532,0.07054129866805771
105558,0.015994737661664645
105574,0.020476608593671446
105578,0.01110988345287384
105584,0.28079310209763175
105595,0.09578524773859419
105617,0.12335667538601074
105618,0.04837017590367012
105621,0.04243473311459785
105625,0.06016082357643747
105629,0.05974900526711106
105630,0.014073459625582856
105634,0.03581927863761729
105635,0.026750111978574603
105641,0.06965643866865265
105647,0.10400262545386689
105648,0.06184552601758345
105655,0.06283676519487798
105657,0.025106188999919253
105672,0.10075790643611877
105678,0.20182832574461745
105682,0.09769780659979535
105691,0.05010955671174281
105692,0.03997077008473706
105706,0.04593283036119427
105712,0.052503637852140086
105720,0.052436390442587785
105734,0.01225381196700594
105735,0.044285968081435145
105736,0.16782831638663373
105737,0.011496766763034632
105738,0.1421838331693939
105740,0.13351866506748641
105744,0.041339086550687444
105747,0.058915385874100966
105749,0.19163812691419443
105754,0.044628998118559214
105758,0.05146746925158378
105760,0.08891239928673281
105767,0.11131063955468146
105784,0.15443078050653156
105791,0.027163074972160067
105802,0.24882200288204087
105807,0.16252380097653762
105809,0.026889408781411144
105816,0.05584462375410946
105817,0.01966714396390091
105824,0.11999216459093347
105832,0.056417744502898784
105856,0.016326228376357603
105865,0.01977450032313241
105899,0.23797352662288684
105906,0.018237807757265984
105916,0.06747901841188919
105923,0.09400761426600221
105937,0.06000299742440859
105965,0.021460290458332913
105966,0.06172235779771591
105968,0.09831870813428624
105973,0.02351136557174869
105976,0.12552143520509568
105978,0.07996064717921755
105979,0.0446056297766625
105991,0.11076030760248261
105998,0.16027070693643913
105999,0.02793726365682277
106000,0.2953103200386859
106001,0.039699014435280414
106010,0.07849938850150731
106011,0.026166131679588017
106013,0.19357952061077985
106015,0.024130119249967077
106026,0.020267025501812717
106032,0.024324603125828768
106035,0.4047769772516977
106040,0.06922860390938268
106041,0.20888072623215898
106044,0.0159912940567929
106053,0.13165737241866313
106054,0.008352168524990612
106065,0.2275761846389636
106081,0.043868502736042855
106083,0.05832057578998896
106087,0.027088856068406525
106090,0.15609625058827717
106101,0.016963433471853535
106102,0.031010371243314246
106109,0.03258162761059017
106116,0.07810826999734075
106150,0.012674830954777425
106155,0.1348920350004308
106166,0.01614271775366778
106176,0.16416717425258015
106189,0.027539292708368125
106199,0.12801728994495742
106205,0.09636741172904965
106206,0.050788206322488184
106211,0.022675537573058423
106214,0.042569306557083804
106216,0.038685165356679464
106217,0.039946359230281135
106225,0.04874846103123005
106249,0.050406713204568666
106256,0.11658458840529436
106258,0.05151848048993076
106261,0.03497329761664851
106262,0.12476437164581869
106264,0.016971246980382437
106271,0.05242488588266642
106276,0.03944256170263454
106277,0.11288096138724038
106286,0.0952182629828052
106293,0.03034434877533094
106295,0.06994190787162757
106296,0.04419982667317808
106297,0.14800760436592722
106298,0.03821451461796592
106311,0.02877391723113098
106314,0.05660802275677705
106320,0.04606427210018098
106334,0.04015056645609053
106346,0.1622898533696036
106347,0.02833588247004649
106349,0.05611054726100913
106354,0.05615034427224499
106360,0.023637081448943383
106373,0.1784565544389268
106377,0.07201045067603666
106386,0.12414416984033443
106387,0.043625362690129545
106391,0.02334990378310698
106401,0.29258371299629093
106411,0.07819539020180866
106413,0.32374076184600964
106426,0.10411278141397169
106427,0.122536696318987
106428,0.12003522929138269
106434,0.07779709171799479
106438,0.07301544159626996
106440,0.034868452976355505
106441,0.02643285037273042
106452,0.07838961350715651
106453,0.07141705131629986
106454,0.02381543439334619
106457,0.16155269121958987
106484,0.03825354920694672
106488,0.12524936622512256
106491,0.16295186085542762
106514,0.0958950587703323
106527,0.08700315193820163
106528,0.06394962354518752
106529,0.007154379603044105
106534,0.12983706317781382
106550,0.17134123572359114
106577,0.030710089623868408
106585,0.06542369221702342
106590,0.01671643980491428
106607,0.06412052145623628
106610,0.06372408986017766
106611,0.060125174611577535
106612,0.04394513700656418
106624,0.0500659328130512
106631,0.015125745014714531
106647,0.37023007748704206
106660,0.17599787853137477
106674,0.03497366668096566
106687,0.03817582381710949
106712,0.04190094699979383
106713,0.036222331590847354
106717,0.07524494916669681
106720,0.05206177813372076
106721,0.07707367208826685
106724,0.06754032532948757
106735,0.07701175384332197
106739,0.03558058545009829
106740,0.05653040953262822
106754,0.057098261165079836
106760,0.2901007165361939
106761,0.10055344097268186
106784,0.21620854335900277
106787,0.05837428342713381
106797,0.014141155232569255
106798,0.07735178211865833
106802,0.20345782482885033
106803,0.06994369913590862
106804,0.34117508511474226
106805,0.016358751660402383
106810,0.13958035221884443
106812,0.17057916190243416
106813,0.1051316274719333
106817,0.08495346692395281
106822,0.03927823107503964
106823,0.02039524493762221
106827,0.019012359651041547
106841,0.09834441163878453
106851,0.26698891539778036
106852,0.04239865973814616
106853,0.1645623143174695
106854,0.43127137364431645
106861,0.057497853308181815
106873,0.054163536263663735
106877,0.039688579034096796
106878,0.025691322716835364
106881,0.05974346675352815
106900,0.013609891645686411
106906,0.02653614254370954
106907,0.10621398071657506
106914,0.17584336721019875
106916,0.05333074529827399
106924,0.020365234449562643
106931,0.03525698049647298
106936,0.09637276562629984
106937,0.10182454974535153
106938,0.03987012410770437
106939,0.06428553679584673
106943,0.0857677173280812
106944,0.199524370236808
106967,0.06461748189137029
106980,0.08665802138922402
106986,0.10839119293881253
106987,0.0317213259691635
106990,0.02035907300666932
107013,0.015231395222736055
107023,0.06963603526517918
107033,0.042005433969866765
107037,0.10554902568922342
107048,0.0270197338836846
107071,0.03411131863361789
107081,0.012567924303639297
107113,0.11034687039950633
107130,0.04389359532800317
107131,0.018719793162360516
107145,0.10995003718528953
107156,0.11895120062885774
107219,0.0547023509731676
107222,0.10806101175711894
107223,0.38167519540466666
107232,0.16298763506163755
107245,0.093417039439018
107246,0.03984281086282726
107247,0.10029499779179556
107256,0.009882370550712819
107259,0.011033031634336566
107260,0.014155568470005028
107279,0.14936071473730078
107280,0.05635822491388801
107281,0.03740650015285423
107285,0.037300240983152565
107329,0.02364753534321797
107337,0.06794361857978849
107349,0.08132615340970417
107350,0.025662803264704315
107351,0.0179866509954447
107359,0.14527145858055823
107391,0.16429612313826003
107394,0.0390239614793517
107395,0.021753011069983435
107406,0.04563352199555888
107416,0.08210355507431837
107417,0.03661967599624526
107418,0.06669924888073811
107419,0.041090980693463376
107444,0.01261626175153649
107445,0.03671217103879772
107446,0.11004924323891448
107460,0.14489444198530796
107470,0.040536036974748675
107475,0.07701054417616567
107520,0.02477660110759039
107526,0.07220261434744117
107527,0.015829289890502155
107530,0.011059678224357062
107532,0.12051548020174249
107534,0.07440863468527145
107535,0.08442437739923672
107554,0.2950676745383879
107556,0.026833737374208393
107559,0.10330813835424812
107561,0.011995355125903828
107564,0.07999779993108277
107566,0.01684435949453581
107571,0.060630555856454715
107590,0.15809258478661728
107602,0.08407251219642078
107625,0.0598362750580822
107626,0.48259523059392817
107635,0.015408061698231579
107636,0.0710530947750831
107645,0.03814745671196211
107652,0.23682739513468548
107655,0.04325254060244449
107668,0.049214120104277025
107670,0.05429089719165251
107677,0.01182268015413975
107680,0.1975755478824998
107683,0.2291826863846355
107684,0.014423108024389989
107691,0.045364769794247875
107692,0.06121103663887158
107703,0.028333976632691216
107709,0.014859411597357172
107710,0.08547633484358892
107721,0.1984131159518932
107725,0.12591902258538826
107727,0.045785230422477466
107739,0.022941587387444624
107740,0.05000951383370914
107741,0.11026471436196994
107747,0.032681258578047385
107765,0.3920530254473588
107768,0.012692620469741511
107775,0.10876501524141743
107782,0.33942091139399105
107790,0.027133911385515852
107801,0.04269463780738141
107807,0.017311978118779252
107811,0.03215572572005901
107817,0.10049238468874906
107826,0.03635799063086923
107838,0.1415768331469309
107839,0.07826347851147049
107843,0.10477175713744705
107847,0.09327386691821565
107849,0.17762918015588441
107850,0.10665516296371036
107867,0.09739714485681257
107871,0.06601563359853915
107908,0.031518192756063226
107913,0.06578309737560001
107927,0.023122130229176203
107931,0.06037409712420182
107955,0.04043102966456083
107962,0.152314669084337
107977,0.07143828791263593
107978,0.07298191025623561
107993,0.030633183924032005
108010,0.06261122760052304
108016,0.05821772419306217
108018,0.32172709208518674
108027,0.2146000305484807
108045,0.2189931568582036
108069,0.187021954475061
108082,0.025335275882165074
108089,0.08253598735781612
108092,0.014543743231960723
108106,0.014906658860536773
108112,0.10073808155591821
108120,0.10515808506474537
108122,0.23777130628988985
108135,0.028401586226328122
108170,0.020052129538658852
108171,0.07608036970668884
108177,0.011715127010202737
108180,0.0617705442116499
108183,0.03478178313475507
108184,0.022085906179262392
108185,0.057401847071458977
108192,0.09388960068524979
108195,0.14552403901477756
108196,0.0800310099319586
108218,0.02862239010835576
108219,0.14151704311700394
108243,0.1165531294444303
108249,0.02625190084509794
108251,0.021813015360077192
